,timenow,fpr,tpr
0,2019-11-28_01_42_21.132484,[0.         0.         0.         ... 0.77563158 0.77563158 1.        ],"[5.26315789e-05 2.46842105e-02 2.47894737e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
1,2019-11-28_01_53_32.331687,[0.         0.         0.         ... 0.71147368 0.71147368 1.        ],"[5.26315789e-05 8.31578947e-03 8.42105263e-03 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
2,2019-11-28_02_04_42.188653,[0.         0.         0.         ... 0.74005263 0.74015789 1.        ],"[5.26315789e-05 1.13157895e-02 1.14210526e-02 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
3,2019-11-28_02_13_58.971956,[0.         0.         0.         ... 0.83689474 0.83689474 1.        ],"[5.26315789e-05 1.39473684e-02 1.40526316e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
4,2019-11-28_02_23_24.479215,"[0.00000000e+00 5.26315789e-05 6.31578947e-04 ... 9.86842105e-01
 9.86947368e-01 1.00000000e+00]",[0. 0. 0. ... 1. 1. 1.]
5,2019-11-28_02_30_31.020770,[0.         0.         0.         ... 0.89642105 0.89652632 1.        ],"[5.26315789e-05 7.31578947e-03 7.52631579e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
6,2019-11-28_02_37_43.061144,"[0.00000000e+00 0.00000000e+00 5.26315789e-05 ... 8.61684211e-01
 8.61684211e-01 1.00000000e+00]","[5.26315789e-05 1.79473684e-02 1.79473684e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
7,2019-11-28_02_48_47.381313,[0.         0.         0.         ... 0.80773684 0.80773684 1.        ],"[5.26315789e-05 1.50000000e-02 1.51052632e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
8,2019-11-28_02_59_58.219731,[0.         0.         0.         ... 0.78268421 0.78268421 1.        ],"[5.26315789e-05 8.01578947e-02 8.02631579e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
9,2019-11-28_03_09_21.293383,[0.         0.         0.         ... 0.99668421 0.99678947 1.        ],"[5.26315789e-05 1.42105263e-03 1.52631579e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
10,2019-11-28_03_18_51.212092,"[0.00000000e+00 5.26315789e-05 1.05263158e-04 ... 9.93421053e-01
 9.93421053e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99994737 1.         1.        ]
11,2019-11-28_03_26_02.510897,"[0.00000000e+00 5.26315789e-05 1.05263158e-04 ... 9.98842105e-01
 9.98947368e-01 1.00000000e+00]",[0. 0. 0. ... 1. 1. 1.]
12,2019-11-28_03_33_17.521556,[0.         0.         0.         ... 0.85210526 0.85221053 1.        ],"[5.26315789e-05 3.44210526e-02 3.45263158e-02 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
13,2019-11-28_03_44_29.431339,[0.         0.         0.         ... 0.85831579 0.85831579 1.        ],"[5.26315789e-05 7.36842105e-04 8.42105263e-04 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
14,2019-11-28_03_55_49.189587,[0.         0.         0.         ... 0.84210526 0.84221053 1.        ],"[5.26315789e-05 2.97894737e-02 2.98947368e-02 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
15,2019-11-28_04_05_18.902418,[0.         0.         0.         ... 0.78578947 0.78578947 1.        ],"[5.26315789e-05 1.84210526e-03 1.94736842e-03 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
16,2019-11-28_04_14_54.744708,"[0.00000000e+00 5.26315789e-05 3.15789474e-04 ... 9.99842105e-01
 9.99947368e-01 1.00000000e+00]",[0. 0. 0. ... 1. 1. 1.]
17,2019-11-28_04_22_10.251082,[0.         0.         0.         ... 0.97184211 0.97194737 1.        ],"[5.26315789e-05 1.57894737e-04 3.15789474e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
18,2019-11-28_04_29_33.145185,[0.         0.         0.         ... 0.98       0.98010526 1.        ],"[5.26315789e-05 1.60000000e-02 1.61052632e-02 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
19,2019-11-28_04_40_54.392573,[0.         0.         0.         ... 0.93531579 0.93531579 1.        ],"[5.26315789e-05 1.40000000e-02 1.41052632e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
20,2019-11-28_04_52_21.293694,[0.         0.         0.         ... 0.76442105 0.76442105 1.        ],"[5.26315789e-05 1.14210526e-02 1.15263158e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
21,2019-11-28_05_01_56.777192,[0.         0.         0.         ... 0.96026316 0.96026316 1.        ],"[5.26315789e-05 5.17368421e-02 5.18421053e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
22,2019-11-28_05_11_39.167698,"[0.00000000e+00 5.26315789e-05 5.26315789e-05 ... 9.89736842e-01
 9.89842105e-01 1.00000000e+00]","[5.26315789e-05 5.26315789e-05 5.26315789e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
23,2019-11-28_05_19_03.147175,"[0.00000000e+00 0.00000000e+00 5.26315789e-05 ... 9.94000000e-01
 9.94105263e-01 1.00000000e+00]","[1.57894737e-04 3.15789474e-04 3.15789474e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
24,2019-11-28_05_26_32.738410,[0.         0.         0.         ... 0.77584211 0.77594737 1.        ],"[5.26315789e-05 1.46315789e-02 1.47368421e-02 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
25,2019-11-28_05_38_02.411929,[0.         0.         0.         ... 0.99515789 0.99515789 1.        ],"[5.26315789e-05 4.36842105e-03 4.47368421e-03 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
26,2019-11-28_05_49_38.419803,[0.         0.         0.         ... 0.96889474 0.96889474 1.        ],"[5.26315789e-05 1.06842105e-02 1.07894737e-02 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
27,2019-11-28_05_59_22.001607,[0.         0.         0.         ... 0.94931579 0.94931579 1.        ],"[5.26315789e-05 4.47368421e-03 4.57894737e-03 ... 9.99947368e-01
 1.00000000e+00 1.00000000e+00]"
28,2019-11-28_06_09_13.584815,"[0.00000000e+00 5.26315789e-05 1.05263158e-03 ... 9.99631579e-01
 9.99736842e-01 1.00000000e+00]",[0. 0. 0. ... 1. 1. 1.]
29,2019-11-28_06_16_47.737400,[0.         0.         0.         ... 0.97394737 0.97405263 1.        ],"[1.05263158e-04 2.63157895e-04 3.68421053e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
